Draw 0,Draw 1,Draw 2,Draw 3,Draw 4,Draw 5,Sum
19,23,31,36,45,46,227
4,11,18,28,41,44,154
9,12,16,22,26,48,147
22,31,47,52,55,59,289
17,21,31,38,44,58,229
1,2,4,19,28,41,127
13,14,27,46,48,50,240
10,12,35,46,48,57,222
15,22,25,40,53,57,235
3,8,14,28,34,53,172
10,11,15,50,51,56,216
9,11,14,28,37,42,153
7,12,20,24,34,52,167
18,29,38,41,43,57,234
2,8,10,11,32,47,128
9,23,30,46,49,55,249
2,23,39,54,55,57,241
2,17,27,28,51,52,191
2,3,34,43,49,50,219
11,13,18,25,29,47,202
26,39,41,42,55,59,278
26,36,41,46,49,52,259
29,31,43,55,58,59,286
13,14,21,25,51,53,216
8,30,37,40,46,50,247
7,13,20,27,39,52,193
2,3,16,32,53,54,168
5,7,11,30,44,49,171
7,8,9,14,35,44,121
5,8,11,17,40,45,132
9,17,31,33,41,42,199
9,17,21,23,35,36,178
14,26,28,31,32,44,197
12,14,21,22,37,43,185
14,20,28,31,40,46,223
6,18,20,21,29,31,128
24,29,33,40,43,49,240
2,9,27,29,33,40,186
12,18,23,33,42,43,181
3,4,7,18,48,49,161
7,19,22,28,40,44,191
5,6,7,25,27,33,137
4,8,10,21,41,49,161
6,15,17,20,24,25,144
6,22,28,30,39,44,202
5,8,12,28,39,41,151
1,16,27,42,46,47,203
18,21,31,42,45,47,223
2,4,5,15,20,48,131
7,23,26,33,38,45,201
8,15,17,33,41,47,196
4,7,14,21,22,29,138
6,12,32,36,38,47,172
3,10,35,38,40,41,194
13,14,35,39,46,49,199
4,10,13,18,29,33,156
2,4,8,21,30,38,125
14,23,28,33,35,42,179
1,6,23,25,32,35,149
2,8,12,15,21,42,122
18,23,25,37,39,47,206
23,29,30,39,42,49,217
10,14,19,24,28,33,134
17,32,39,40,43,49,222
6,7,23,27,38,49,174
12,27,28,39,41,48,198
1,8,22,30,34,40,160
6,9,22,38,39,41,192
7,11,15,32,46,48,176
1,5,21,33,34,47,172
5,17,22,31,40,48,181
1,11,14,15,19,41,141
7,10,11,30,31,42,167
3,4,25,27,42,45,153
4,11,27,28,30,49,196
15,21,28,35,42,43,207
1,23,27,36,43,45,185
1,18,22,25,31,39,178
17,22,24,28,33,46,189
18,28,30,31,41,46,195
1,18,20,31,38,47,198
11,15,18,22,41,49,193
3,4,6,21,23,44,149
3,17,20,24,38,43,157
1,5,7,21,37,49,150
4,7,9,17,20,48,116
6,17,24,29,33,36,190
7,9,21,22,24,47,155
2,17,21,26,30,48,175
3,8,19,27,42,43,188
4,7,9,10,19,47,139
12,14,15,20,40,41,184
1,19,24,27,38,48,193
21,23,25,34,42,49,224
7,20,23,29,40,46,187
8,9,10,21,35,41,146
3,6,15,17,18,35,116
10,13,17,22,40,46,180
7,10,16,33,39,44,164
3,4,17,24,30,34,148
4,8,19,35,44,49,176
1,6,32,34,37,45,181
29,37,42,46,47,49,254
17,20,28,29,33,36,186
13,14,16,24,41,43,190
4,5,10,12,20,23,98
10,15,17,18,19,31,134
9,12,16,22,26,48,147
10,17,35,41,51,54,233
5,40,47,48,52,54,279
16,19,29,46,54,58,234
10,13,22,35,42,52,201
2,11,18,32,40,54,165
3,7,8,9,40,58,161
11,26,31,32,33,46,199
16,27,31,32,44,58,250
3,8,9,19,21,54,145
10,20,25,39,45,55,216
1,2,28,40,48,49,185
2,4,8,25,38,39,145
5,7,8,16,28,37,141
7,12,33,47,50,51,240
3,11,16,31,44,55,168
12,13,30,34,39,52,218
8,12,16,26,45,49,183
5,14,19,24,31,38,160
7,8,16,24,29,58,184
5,11,27,29,52,53,190
9,19,26,27,45,50,199
2,3,4,32,54,59,166
14,16,25,42,46,51,247
2,22,29,30,36,58,230
11,17,20,32,40,42,189
11,16,25,37,43,44,215
4,5,18,28,43,58,211
19,29,37,41,51,53,285
11,24,34,43,44,47,245
20,21,28,33,49,56,250
10,14,25,29,52,54,221
16,23,35,42,44,58,246
6,17,37,46,47,51,206
3,10,12,29,30,44,139
2,6,17,28,38,55,183
15,16,26,45,47,49,248
5,10,22,23,34,54,156
4,10,15,37,38,59,164
8,18,26,35,41,52,197
4,15,27,36,37,59,233
12,20,31,39,43,46,229
11,17,35,36,40,59,237
34,39,42,47,53,54,277
16,17,22,38,41,55,194
14,26,28,41,51,57,265
9,24,26,38,40,46,213
19,20,30,37,54,59,244
18,29,30,37,46,59,242
10,14,17,32,36,50,200
1,22,30,34,57,58,253
1,3,22,29,36,42,145
1,3,20,24,38,39,129
3,9,16,19,24,43,127
10,19,21,45,46,56,199
13,14,18,22,24,56,163
11,25,36,39,40,57,245
10,17,26,31,35,38,204
2,14,19,20,29,38,149
4,17,30,38,47,55,194
28,33,43,49,55,58,287
7,32,34,48,55,58,264
23,27,36,39,41,49,221
8,10,36,40,52,57,262
6,20,33,44,45,55,219
6,7,19,28,30,52,188
1,3,28,34,37,46,208
9,12,23,24,32,51,167
13,22,23,33,49,54,247
4,14,17,27,34,36,160
1,2,3,4,20,21,73
1,2,5,38,53,56,186
12,24,29,34,39,57,223
2,14,26,35,44,59,204
1,7,9,10,12,31,98
2,5,14,42,51,55,223
13,15,17,19,35,57,177
20,22,25,34,47,51,217
15,17,31,41,50,57,216
7,14,20,33,47,55,191
5,13,24,31,40,41,161
5,12,43,51,53,57,249
7,14,21,35,41,42,203
21,27,31,34,40,54,229
13,14,31,42,44,58,203
13,21,30,39,51,56,211
26,31,35,37,40,49,254
11,19,29,37,40,41,224
4,15,21,26,39,58,183
11,14,22,37,53,56,248
4,14,18,19,26,27,133
2,17,35,41,57,59,253
5,15,33,47,51,59,217
15,16,23,39,48,59,236
2,13,25,32,37,39,196
10,12,18,34,52,56,232
23,25,34,36,37,54,258
1,6,21,31,41,44,186
8,38,41,42,50,58,261
8,9,10,11,41,54,157
18,36,37,38,54,57,254
1,8,12,25,43,52,179
4,12,38,46,57,59,224
26,27,46,47,52,58,304
8,30,40,50,54,57,252
12,25,29,40,48,56,262
33,37,42,47,55,58,306
18,36,48,57,58,59,326
20,32,36,44,47,56,276
10,20,28,38,41,46,199
22,25,35,45,46,57,244
6,14,23,24,43,58,208
2,32,37,39,46,54,229
3,19,24,31,50,52,195
4,9,13,32,46,50,206
20,32,42,43,53,58,256
4,7,29,45,54,56,203
2,16,17,27,36,37,177
1,20,24,36,54,58,204
2,11,22,36,51,59,188
4,16,27,30,41,49,221
2,17,25,32,42,49,171
6,20,23,29,35,53,223
13,14,18,19,21,36,174
8,15,33,42,55,58,264
1,3,11,37,49,58,180
3,31,37,41,44,59,247
11,12,15,22,27,44,138
6,22,40,43,47,58,258
17,38,49,54,55,56,282
15,20,30,37,47,51,221
12,20,32,38,48,54,209
13,18,21,30,50,54,206
30,35,45,47,52,55,304
17,18,26,39,54,56,267
8,20,25,50,51,58,257
1,6,31,37,49,50,212
4,11,14,21,29,56,162
4,7,13,49,56,58,193
16,30,34,50,52,53,281
30,33,35,40,41,59,246
34,42,46,57,58,59,334
20,25,34,41,42,52,272
8,16,21,41,44,56,231
12,25,39,46,52,55,232
7,17,28,43,44,45,238
10,27,49,52,55,56,266
5,9,25,34,51,59,227
14,24,30,45,49,56,245
4,6,24,35,45,52,174
1,26,41,55,56,59,274
5,10,29,35,55,56,220
5,13,21,35,41,47,185
2,6,14,16,25,36,141
7,8,14,47,56,58,213
7,14,19,38,40,45,181
1,11,18,27,32,50,164
16,18,25,27,29,57,176
2,19,36,52,54,59,228
2,10,21,23,54,56,210
4,16,26,39,42,54,205
1,3,5,11,15,43,126
1,11,16,20,24,44,158
2,4,14,23,34,46,168
10,18,28,35,36,50,179
6,8,12,36,37,41,190
12,19,21,38,47,51,236
18,23,28,52,56,59,272
20,22,31,39,41,54,240
3,30,44,45,55,59,273
7,8,13,29,43,53,169
3,19,20,24,30,38,175
7,14,15,21,23,57,189
7,12,17,35,37,58,191
5,34,36,38,39,48,230
13,22,24,34,41,57,231
24,29,30,36,46,48,220
12,15,30,43,47,59,247
4,6,34,37,42,52,199
4,27,47,54,55,59,291
8,10,16,19,23,31,155
3,16,34,42,49,52,246
14,23,36,45,47,50,236
10,16,18,32,42,45,193
1,2,11,23,25,54,130
5,6,16,32,42,51,191
39,48,52,53,54,58,332
6,11,12,19,27,31,148
3,8,19,26,37,41,177
6,24,27,38,39,58,247
6,15,23,29,55,57,231
11,19,22,42,43,49,234
24,38,39,40,49,56,267
2,7,21,22,47,53,194
18,24,34,38,41,49,230
1,16,28,31,38,54,173
11,13,21,37,49,59,194
17,23,28,38,47,56,240
15,18,23,42,43,52,221
7,23,41,44,49,54,255
6,9,27,30,40,50,184
6,8,15,31,45,58,202
5,21,23,34,43,45,191
4,9,20,23,37,53,185
4,13,37,40,52,58,255
8,14,20,27,28,53,195
14,19,21,36,53,54,230
21,26,29,35,46,59,226
8,16,33,36,45,51,227
10,29,37,42,48,49,247
26,31,38,40,45,57,265
7,14,35,45,54,58,214
4,15,17,24,32,56,179
12,24,33,34,39,56,236
5,26,34,35,43,49,211
3,22,31,46,51,59,265
6,23,36,38,43,48,211
1,6,13,23,45,56,185
5,8,9,12,31,49,171
36,39,45,46,48,52,304
15,27,30,32,42,43,199
24,31,35,42,46,53,240
4,5,9,12,17,42,121
4,11,20,45,48,53,197
7,12,17,38,42,44,213
4,5,9,40,46,59,221
16,31,41,45,47,52,285
5,14,20,24,28,45,157
1,6,25,26,31,39,184
9,22,32,40,51,59,230
12,18,40,42,46,59,266
1,5,6,20,51,54,193
19,26,40,52,56,58,289
10,49,50,53,54,56,276
23,26,30,32,37,39,192
3,5,11,25,27,45,134
17,36,40,44,54,58,276
3,8,37,39,47,59,235
5,16,18,20,25,55,175
7,20,25,26,34,40,211
25,42,48,50,55,58,322
11,12,13,14,54,56,196
7,19,33,34,52,53,246
12,18,22,23,48,59,229
3,21,22,38,46,55,235
19,23,30,50,51,54,282
9,22,33,39,41,56,248
15,20,21,25,34,47,198
1,2,6,12,13,55,100
3,28,34,41,48,58,266
1,3,10,18,19,37,145
8,19,20,27,31,34,146
5,17,23,25,34,51,207
15,17,18,34,46,54,188
11,29,31,32,38,45,196
5,19,20,23,30,43,146
9,13,16,25,40,46,201
22,34,44,49,51,53,286
4,8,13,26,41,55,205
8,11,17,25,33,46,153
17,18,29,48,52,54,219
8,13,22,46,52,58,206
6,28,32,45,46,49,256
4,41,45,54,57,58,285
1,10,15,25,31,47,182
15,22,26,35,41,43,183
10,18,36,37,41,46,196
5,15,22,33,38,45,169
3,17,20,55,56,58,266
12,22,31,35,42,58,255
4,32,38,43,51,58,236
4,5,8,26,32,39,130
9,14,19,29,39,40,153
1,15,17,32,36,45,151
1,3,34,36,48,52,196
4,22,26,32,48,54,243
1,15,21,30,35,44,151
18,21,25,30,56,59,214
2,9,14,49,52,56,223
4,8,10,26,38,48,175
3,11,37,38,43,44,196
5,14,18,40,41,50,180
2,8,9,12,20,57,146
4,11,21,39,41,59,233
10,40,42,46,47,48,271
21,25,32,52,56,59,273
1,4,31,33,52,55,189
1,9,15,26,38,43,146
6,8,20,26,35,36,170
2,6,7,15,52,54,181
3,11,16,36,43,59,217
2,35,44,51,54,55,286
7,8,13,24,45,46,182
7,19,38,45,47,53,224
3,7,36,42,53,59,250
8,10,22,37,55,57,218
15,19,20,29,42,50,211
9,10,27,30,33,45,183
2,11,35,40,48,55,198
14,25,29,30,35,53,224
5,8,9,10,38,53,179
2,8,33,46,48,50,192
3,12,15,29,51,58,181
5,19,29,34,40,45,229
8,26,27,29,49,58,235
5,19,21,42,44,57,206
29,33,43,45,49,56,271
1,22,39,44,48,59,218
2,10,19,28,29,31,166
30,33,37,43,55,56,300
6,7,9,18,35,46,126
6,11,27,29,40,55,213
18,28,31,32,44,51,254
11,19,20,30,35,49,208
1,2,12,23,41,55,143
5,10,11,45,54,58,223
12,27,33,36,42,45,221
13,15,36,44,50,56,259
2,21,23,32,44,49,227
7,14,16,33,35,47,177
6,20,27,34,35,57,218
9,13,21,25,28,31,128
8,16,24,36,40,57,232
7,16,22,39,48,55,237
23,25,28,38,47,58,250
8,17,31,47,49,52,216
2,10,25,51,56,59,220
1,2,7,9,44,55,157
2,11,16,46,51,58,215
17,22,25,27,32,35,163
13,16,28,34,41,56,228
2,8,19,41,51,56,200
16,23,26,38,56,59,250
5,29,30,39,53,58,233
8,15,17,31,33,52,169
4,5,18,29,40,47,200
23,27,30,36,40,42,256
14,22,40,44,55,58,245
4,8,12,13,32,34,161
13,15,20,37,42,47,223
2,19,21,23,29,42,162
3,4,16,39,43,52,204
18,23,32,33,34,41,235
1,25,28,34,39,57,234
6,10,14,19,26,43,146
4,9,26,35,38,53,195
3,13,27,30,32,37,150
11,13,32,40,45,49,229
5,10,16,26,41,58,171
1,40,41,49,52,57,283
27,36,39,45,46,55,286
11,14,26,51,53,58,243
6,9,10,41,46,58,215
14,16,24,28,30,53,188
5,8,9,17,23,29,140
7,11,36,44,52,58,239
8,30,34,44,45,57,249
9,18,20,42,43,46,208
14,19,30,45,48,58,217
2,4,17,28,37,45,155
14,18,23,28,36,37,188
5,8,40,41,43,45,205
18,25,29,32,35,58,209
4,10,11,17,53,54,155
24,30,44,50,56,57,270
10,20,27,29,38,52,233
11,32,43,44,47,52,256
5,7,9,24,32,44,159
6,9,17,32,44,57,176
22,26,31,39,47,55,255
7,40,42,47,52,54,271
6,16,34,36,37,53,232
12,13,22,37,42,55,224
11,20,23,32,33,56,200
8,26,36,39,40,47,238
3,15,27,32,46,53,233
5,9,26,35,43,54,196
7,27,31,36,37,50,206
7,22,23,26,31,54,166
8,11,18,39,44,50,193
13,14,19,45,49,55,219
16,19,31,35,45,56,261
16,17,35,39,40,55,243
10,12,23,29,35,57,175
1,7,26,34,52,53,183
22,29,35,41,43,51,263
7,8,11,17,34,54,135
8,23,28,42,43,51,247
4,10,15,24,37,38,158
20,22,36,42,48,49,247
5,8,22,33,36,43,168
5,9,17,26,35,52,188
3,27,35,45,54,55,243
13,18,25,35,39,50,201
6,26,30,50,52,59,250
2,19,35,53,56,58,235
6,26,32,37,42,59,240
1,11,29,40,46,48,192
22,27,35,40,46,52,224
2,12,15,43,46,53,188
4,8,16,19,33,45,179
19,20,22,31,51,54,213
6,9,38,40,42,48,240
3,11,17,33,41,51,204
11,15,18,43,46,51,196
4,8,26,31,42,45,211
25,27,31,36,38,47,216
3,16,24,41,44,53,196
1,6,41,53,55,59,235
7,22,31,43,47,58,210
29,40,42,47,51,56,310
5,27,30,41,45,58,244
11,15,17,22,31,52,193
1,12,44,48,54,55,222
13,29,32,43,49,55,247
3,17,36,42,51,57,224
18,25,27,28,32,47,183
8,9,10,35,40,53,176
11,17,21,24,37,49,204
26,43,44,46,52,55,272
20,42,48,51,52,54,288
4,10,14,21,27,28,127
2,28,30,36,38,43,210
13,38,39,49,53,56,307
7,8,10,14,28,33,126
13,38,47,51,52,59,278
16,22,26,38,39,47,236
9,27,35,45,46,57,251
11,18,30,33,44,55,239
23,32,37,49,54,57,299
18,26,27,28,41,54,239
25,37,39,44,50,56,264
6,36,46,49,50,59,284
3,33,45,50,52,56,283
10,20,28,32,35,50,199
1,6,16,34,49,59,200
11,18,27,38,47,59,214
13,18,19,47,53,57,251
9,12,27,28,29,44,157
26,32,38,41,49,51,283
9,12,28,31,46,50,186
11,21,36,45,49,56,220
12,18,37,52,56,58,286
1,4,13,24,27,47,118
10,25,34,41,46,55,247
1,19,35,38,54,55,247
8,17,28,35,47,51,238
9,13,39,49,52,53,271
16,20,29,33,47,49,239
5,23,36,37,42,52,209
11,13,33,48,50,56,266
3,11,28,36,38,47,195
11,15,45,54,55,58,250
5,10,21,47,51,57,207
4,8,24,27,31,39,178
19,23,24,28,37,51,194
21,22,32,36,45,50,211
10,14,16,22,25,34,142
6,8,27,31,37,51,180
2,40,49,53,56,58,299
1,28,42,43,51,58,259
4,10,13,24,53,56,182
1,24,39,46,49,52,262
10,13,14,18,33,34,137
2,7,11,23,37,45,144
1,20,24,32,33,42,182
9,27,29,37,44,53,248
9,10,14,17,32,58,162
5,18,22,31,50,59,215
32,33,34,48,52,57,269
1,8,24,27,29,55,148
2,15,19,33,37,43,161
1,8,33,50,52,57,242
7,21,26,30,40,48,185
2,9,33,39,48,54,228
10,12,19,21,35,51,190
20,26,50,51,55,57,299
3,6,12,17,35,40,146
1,2,5,11,14,33,114
2,6,8,32,33,35,161
4,7,19,23,34,38,171
15,37,38,42,45,59,290
7,24,26,37,40,57,235
4,20,21,44,48,52,223
14,16,19,31,38,47,185
7,18,21,26,42,50,223
23,29,32,48,49,51,245
14,18,23,39,44,52,237
16,17,32,36,40,47,192
3,9,21,25,28,59,181
3,8,18,47,50,59,197
3,6,31,43,46,53,208
25,37,38,43,54,57,271
20,28,30,31,44,55,258
1,4,19,20,41,45,137
4,22,28,39,45,49,212
4,16,17,22,27,52,168
8,14,27,33,46,49,188
11,24,25,39,53,57,218
12,26,29,34,56,58,256
3,7,11,19,27,52,124
7,22,30,38,42,47,200
10,39,45,46,52,54,258
5,29,35,36,40,44,231
4,7,14,19,50,56,158
25,32,34,52,55,58,265
19,20,27,49,52,57,228
21,23,25,27,36,47,196
7,18,21,27,28,48,159
10,11,33,41,45,54,212
2,3,5,27,51,54,148
8,35,42,43,54,59,262
20,31,39,42,43,48,224
7,42,44,47,58,59,309
7,23,40,42,47,59,276
18,30,33,39,54,55,250
19,23,25,29,30,36,176
14,29,35,41,42,55,227
15,25,50,52,54,55,279
27,28,46,51,55,57,278
2,23,42,47,50,59,255
3,13,14,34,50,51,176
13,20,30,38,50,55,211
1,9,16,17,18,34,108
3,16,18,24,36,56,163
5,6,8,20,26,39,105
15,16,37,42,44,50,252
1,15,29,33,42,49,223
27,28,32,39,46,52,230
4,9,17,21,26,46,135
4,28,31,36,51,55,247
22,30,34,35,45,50,267
1,6,25,45,49,52,234
3,5,7,13,25,57,147
3,15,38,45,48,53,229
1,8,12,16,18,42,101
9,21,23,30,35,38,209
2,8,36,51,52,54,213
6,8,9,36,39,57,192
